,Country,PortControlOffice,Hours,Tel
0,BOTSWANA,Bray,07:00 - 16:00,Tel: (053) 937 0026
1,BOTSWANA,Derdepoort,06:00 - 19:00,Tel: (014) 778 0725
2,BOTSWANA,Groblersbrug,08:00 – 22:00,Tel: (014) 767 1019Fax: (014) 767 1264
3,BOTSWANA,Kopfontein,06:00 - 24:00,Tel: (018) 365 9055Fax: (018) 365 9026
4,BOTSWANA,Makopong,08:00 - 16:00,Tel: Fax:
5,BOTSWANA,Makgobistad,,
6,BOTSWANA,McCarthy's Rest,06:00 - 18:00,Tel: (053) 781 0285Fax: (053) 781 0293
7,BOTSWANA,Middelputs,07:30 - 16:00,Tel: (053) 781 0212Fax: (053) 781 0380
8,BOTSWANA,Platjan,06:00 - 18:00,Tel: (015) 575 1040Fax: (014) 767 2959
9,BOTSWANA,Pontdrift,08:00 - 16:00,Tel: (015) 575 1056Fax: (015) 575 1047
10,BOTSWANA,Ramatlabama,06:00 - 22:00,Tel: (018) 390 2533Fax: (018) 393 0334
11,BOTSWANA,Skilpadshek,06:00 - 24:00,Tel: (018) 366 0011Fax: (018) 366 0012
12,BOTSWANA,Stockpoort,05:00 – 18:00,Tel & Fax: (014) 763 7934/5/6
13,BOTSWANA,Swartkopfontein,06:00 - 22:00,Tel: (018) 365 9010 Fax: (018) 365 9114
14,BOTSWANA,Twee Riviren,07:30 - 16:00,Tel: (054) 561 0093Fax: (054) 561 0094
15,BOTSWANA,Zanzibar,08:00 - 16:00,Tel: (014) 767 1024Fax: (014) 767 1085
16,LESOTHO,Boesmansnek,08:00 - 16:00,Tel: (033) 7011212Fax:( 033) 7011219
17,LESOTHO,Caledonspoort,06:00 - 22:00,Tel: (058) 223 8400Fax:( 058) 223 1012
18,LESOTHO,Ficksburg Bridge,24 hours,Tel:( 051) 933 2760Fax: (051) 933 4540
19,LESOTHO,Makhaleng Bridge,08:00 - 16:00,Tel: (051) 673 2911/2910Fax: (051-673 2909
20,LESOTHO,Maseru Bridge,24 hours,Tel: (051) 924 4300Fax: (051) 924 4000
21,LESOTHO,Monantsa Pass,08:00 - 16:00,Tel: (058) 713 1600Fax: (058) 713 5843
22,LESOTHO,Ongeluksnek,08:00 - 16:00,Tel: (039) 256 7001
23,LESOTHO,Peka Bridge,08:00 - 16:00,Tel: (051) 933 4065Fax: (051) 933 5353
24,LESOTHO,Quacha's Nek,06:00 - 22:00,Tel: (039) 256 4391Fax: (051) 633 1099
25,LESOTHO,Ramatsilitso,08:00 - 16:00,Tel: (039-256 4443Fax: (051) 633 1099
26,LESOTHO,Sani Pass,06:00 – 18:00,Tel: (033) 702 1169Fax: (033) 702 2233
27,LESOTHO,Sepapus Gate,08:00 - 16:00,Tel & Fax: (051) 673 2900
28,LESOTHO,Tele Bridge,06:00 - 22:00,Tel: (051) 611 1710Fax: (051) 633 1099
29,LESOTHO,Van Rooyens Gate,06:00 - 22:00,Tel: (051) 583 1525Fax: (051) 583 1530
30,MOZAMBIQUE,Giriyondo,08:00- 16:00 Oct-March08:00 - 15:00 Apr-Sept,Tel: (013) 735 8919Fax: (015) 812 0338
31,MOZAMBIQUE,Lebombo,06:00 - 00:00,Tel: (013) 793 7311Fax: (013) 793 7091
32,MOZAMBIQUE,Kosi Bay,08:00 – 17:00,Tel & Fax: (035) 592 9536
33,MOZAMBIQUE,Pafuri,08:00 - 16:00,Tel: (013) 735 6882
34,NAMIBIA,Alexander Bay,06:00 - 22:00,Tel & Fax: (027) 8311662
35,NAMIBIA,Gemsbok,08:00 - 16:30,Tel: (054) 511 0043/4 Fax: (054) 511 0016
36,NAMIBIA,Nakop,24 hours,Tel: (054) 571 0008 / 0077Fax: (054) 571 0009
37,NAMIBIA,Onseepkans,08:00 - 16:30,Tel & Fax: (054) 951 0014
38,NAMIBIA,Rietfontein,08:00 - 16:30,Tel: (054) 531 0084Fax: (054) 531 0082
39,NAMIBIA,Sendelingsdrift,08h00 – 16h30,Tel: (027) 831 2203Fax: (027) 831 2205
40,NAMIBIA,Vioolsdrift,24 hours,Tel: (027) 761 8760Fax: (027) 761 8931
41,SWAZILAND,Bothashoop,08:00 - 16:00,Tel: (017) 826 0400Fax: (017) 826 3711
42,SWAZILAND,Emahlathini,08:00 - 18:00,Tel: (017) 826 0941Fax: 017) 826 3971
43,SWAZILAND,Golela,07:00 - 22:00,Tel: (034) 435 1070Fax: (034) 435 1048
44,SWAZILAND,Jeppes Reef,07:00 - 20:00,Tel: (013) 781 0382Fax: (013) 781 0383
45,SWAZILAND,Josephsdal,08:00 - 16:00,Tel & Fax: (013) 712 3891
46,SWAZILAND,Mahamba,07:00 - 22:00,Tel: (017) 826 0076Fax: 017) 826 0077
47,SWAZILAND,Mananga,07:00 - 18:00,Tel: (013) 790 7075Fax: (013) 790 0077
48,SWAZILAND,Nerston,08:00 - 18:00,Tel: (017) 846 9207Fax: (017) 846 9602
49,SWAZILAND,Onverwacht,08:00 - 18:00,Tel: (034) 413 2177Fax: 086 694 0054 / 0059
50,SWAZILAND,Oshoek,07:00 - 22:00,Tel: (017) 882 0138/9Fax: (017) 819 3481
51,SWAZILAND,Waverley,08:00 - 16:00,Tel: (017) 819 5763Fax: (017-819 3481
52,ZIMBABWE,Beit Bridge,24 hours,Tel & Fax: (015) 530 0070
53,ZIMBABWE,Pafuri,,Tel: Fax:
54,SOUTH AFRICAN HARBOURS,Cape Town,24 hours,Tel: (021) 421 1007Fax: (021) 421 5028
55,SOUTH AFRICAN HARBOURS,Durban,24 hours,Tel: (031) 466 4031/2Fax: (031) 466 4033
56,SOUTH AFRICAN HARBOURS,East London,24 hours,24-hour Standby No. Tel: (043) 705-8611/14082 808 2771Fax: (043) 743-5442
57,SOUTH AFRICAN HARBOURS,Mossel Bay (Only for the movement of crew),24 hours,Tel: (044) 873 6087Fax: (044) 874 7210
58,SOUTH AFRICAN HARBOURS,Port Elizabeth,24 hours,24 Hour Standby Nrs.Tel: (041) 404 8323Tel: 082 809 5297/38Fax: (041) 487-2191
59,SOUTH AFRICAN HARBOURS,Port Ngqura,24 hours,24 Hour Standby NrsTel: (041) 404 8323082 809 5297/38Fax: (041) 487-2191
60,SOUTH AFRICAN HARBOURS,Richards Bay,06:00 - 22:00,Tel: (035) 780 8020Fax: (035) 789 1369
61,SOUTH AFRICAN HARBOURS,Saldanha Bay (Only for the movement of crew),08:00 - 17:00,Tel: (022) 715 3720Fax: (021) 421 5028
62,SOUTH AFRICAN AIRPORTS,Bloemfontein International,24 hours on call-out,Tel: (051) 433 2901
63,SOUTH AFRICAN AIRPORTS,Cape Town International,24 hours,Tel: (021) 935 9745Fax :(021) 934 0244
64,SOUTH AFRICAN AIRPORTS,Durban International,05:00 - 22:00,Tel: (031) 408 1990Fax: (031) 408-1208
65,SOUTH AFRICAN AIRPORTS,Gateway International,06-00 -20:00 Mon-Fri 08:00- 16:00 Sat-Sun,Tel: (015) 288 0083Fax: (015) 288 0446
66,SOUTH AFRICAN AIRPORTS,OR Tambo International Airport,24 hours,Tel: (011) 941 6200Fax: (011) 390 1015
67,SOUTH AFRICAN AIRPORTS,Lanseria International,24 hours,Tel: (011) 659 1229Fax: (011) 659 2729
68,SOUTH AFRICAN AIRPORTS,Kruger Mpumalanga International Airport,07:00 - 19:00,Tel: (013) 750 2937 Fax: (013) 750 2971
69,SOUTH AFRICAN AIRPORTS,Pilanesberg,07:00 - 19:00,Tel: (014) 552 2320
70,SOUTH AFRICAN AIRPORTS,Port Elizabeth,24 Hours standby,Tel: (041) 404 8323 082 809 5237/38Fax: (041) 487-2191
71,SOUTH AFRICAN AIRPORTS,Upington,24hrs on call-out,Tel: (054) 332 3117/8Standby No.:076 987 3944
72,SOUTH AFRICAN AIRPORTS,,,
